iteration,test_acc,actions
622,0.3846891262667762,"[[[0.         0.         0.         0.01948798 0.07126125 0.
   0.         0.06419471 0.         0.02836656]
  [0.         0.         0.00110491 0.         0.         0.
   0.         0.15597098 0.07699179 0.04983266]
  [0.07499091 0.         0.15001853 0.14478865 0.04137599 0.04090326
   0.01080265 0.04733918 0.10155593 0.        ]
  [0.         0.07956973 0.         0.         0.         0.
   0.         0.05694608 0.11235218 0.0239145 ]
  [0.         0.09437278 0.01797404 0.         0.         0.08474874
   0.05369374 0.         0.         0.        ]
  [0.04381617 0.         0.         0.06690465 0.         0.
   0.         0.         0.1133647  0.        ]
  [0.         0.02374522 0.         0.         0.06170378 0.07869275
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01594012 0.         0.07116243
   0.10933419 0.11663482 0.         0.00883758]
  [0.         0.         0.09299851 0.04861466 0.02425982 0.
   0.03744485 0.         0.07663151 0.0698925 ]
  [0.1067727  0.0341595  0.11410575 0.         0.         0.
   0.         0.15132011 0.         0.10825986]]]"
623,0.40728567515749103,"[[[0.         0.         0.         0.02085777 0.07025778 0.
   0.         0.06517763 0.         0.03038995]
  [0.         0.         0.0004745  0.         0.         0.
   0.         0.15722379 0.07626191 0.05074983]
  [0.07454672 0.         0.15143587 0.14511843 0.04102994 0.04124074
   0.0107166  0.04750444 0.10007348 0.        ]
  [0.         0.07946831 0.         0.         0.         0.
   0.         0.05615356 0.11094564 0.02461114]
  [0.         0.09542222 0.01784816 0.         0.         0.08540437
   0.05317812 0.         0.         0.        ]
  [0.04445645 0.         0.         0.0666827  0.         0.
   0.         0.         0.11312748 0.        ]
  [0.         0.02386602 0.         0.         0.06087398 0.07777914
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01612948 0.         0.07145639
   0.10957247 0.1175838  0.         0.00893603]
  [0.         0.         0.09661929 0.04975949 0.02458012 0.
   0.03697058 0.         0.07737712 0.06980507]
  [0.10997342 0.03371014 0.11604837 0.         0.         0.
   0.         0.15256722 0.         0.10795374]]]"
624,0.4195288961928239,"[[[0.         0.         0.         0.02137399 0.07107265 0.
   0.         0.06587921 0.         0.03046755]
  [0.         0.         0.00100525 0.         0.         0.
   0.         0.15606716 0.07381186 0.05045335]
  [0.07298559 0.         0.14899679 0.14369714 0.04205623 0.03977004
   0.01053322 0.04516521 0.09730454 0.        ]
  [0.         0.0760754  0.         0.         0.         0.
   0.         0.05659347 0.10761005 0.02323847]
  [0.         0.0947633  0.01684957 0.         0.         0.08486114
   0.05351339 0.         0.         0.        ]
  [0.04230779 0.         0.         0.06575584 0.         0.
   0.         0.         0.10803337 0.        ]
  [0.         0.02304427 0.         0.         0.0617997  0.07663082
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01676116 0.         0.07040554
   0.10947859 0.115093   0.         0.00927453]
  [0.         0.         0.09320253 0.04847011 0.02388254 0.
   0.03629792 0.         0.07699538 0.06930868]
  [0.1069368  0.03179249 0.11398599 0.         0.         0.
   0.         0.15039311 0.         0.1042169 ]]]"
625,0.4129005751848808,"[[[0.         0.         0.         0.01857796 0.06805584 0.
   0.         0.06242968 0.         0.03013925]
  [0.         0.         0.00137083 0.         0.         0.
   0.         0.15617511 0.07650985 0.04786025]
  [0.07679805 0.         0.15089491 0.14265296 0.03977832 0.03897951
   0.01009814 0.04738352 0.10100577 0.        ]
  [0.         0.08052658 0.         0.         0.         0.
   0.         0.0581861  0.11370865 0.02464901]
  [0.         0.09403747 0.01792563 0.         0.         0.08297254
   0.05255049 0.         0.         0.        ]
  [0.04239216 0.         0.         0.06574203 0.         0.
   0.         0.         0.11267438 0.        ]
  [0.         0.02399587 0.         0.         0.05973116 0.07783841
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01578972 0.         0.06790522
   0.10967053 0.11531187 0.         0.00920515]
  [0.         0.         0.09186468 0.05140205 0.02516454 0.
   0.03543529 0.         0.0729201  0.06895909]
  [0.10566565 0.03601084 0.11213769 0.         0.         0.
   0.         0.150874   0.         0.10564946]]]"
626,0.39035880580662835,"[[[0.         0.         0.         0.02060261 0.07029056 0.
   0.         0.06353445 0.         0.03015881]
  [0.         0.         0.0001895  0.         0.         0.
   0.         0.15646939 0.07710168 0.05052013]
  [0.07509797 0.         0.14941601 0.14284262 0.04126741 0.03844703
   0.01071326 0.04696917 0.10023118 0.        ]
  [0.         0.07900695 0.         0.         0.         0.
   0.         0.05709124 0.11184391 0.02509762]
  [0.         0.09497629 0.01658457 0.         0.         0.08481644
   0.05355882 0.         0.         0.        ]
  [0.04333659 0.         0.         0.06652549 0.         0.
   0.         0.         0.11262594 0.        ]
  [0.         0.02384712 0.         0.         0.06119667 0.07862224
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01616513 0.         0.06924796
   0.10853653 0.11692841 0.         0.00747569]
  [0.         0.         0.09393409 0.04854303 0.02502467 0.
   0.03664765 0.         0.07576337 0.06995615]
  [0.10618008 0.03273268 0.11519848 0.         0.         0.
   0.         0.15120034 0.         0.10716763]]]"
627,0.4108463434675431,"[[[0.         0.         0.         0.01940919 0.06972281 0.
   0.         0.06316775 0.         0.02887286]
  [0.         0.         0.00081466 0.         0.         0.
   0.         0.15461178 0.07694276 0.04868703]
  [0.07439151 0.         0.1487532  0.142129   0.04216003 0.03920104
   0.01063876 0.04648099 0.0997264  0.        ]
  [0.         0.07867778 0.         0.         0.         0.
   0.         0.05618127 0.11089468 0.02461111]
  [0.         0.09360236 0.0169432  0.         0.         0.08388142
   0.05339328 0.         0.         0.        ]
  [0.04269291 0.         0.         0.06552751 0.         0.
   0.         0.         0.11154286 0.        ]
  [0.         0.02337741 0.         0.         0.06209946 0.07760043
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01661143 0.         0.06950866
   0.10843632 0.11544236 0.         0.00830927]
  [0.         0.         0.09186153 0.04898689 0.02368175 0.
   0.0356981  0.         0.07557781 0.069579  ]
  [0.10540067 0.03342581 0.11331643 0.         0.         0.
   0.         0.15005094 0.         0.10505652]]]"
628,0.3924678170364284,"[[[0.         0.         0.         0.02056491 0.0702546  0.
   0.         0.06474046 0.         0.02990071]
  [0.         0.         0.00135404 0.         0.         0.
   0.         0.15394762 0.07475069 0.05044374]
  [0.07205263 0.         0.14811063 0.14201373 0.04158033 0.03937463
   0.01025083 0.04685364 0.09673449 0.        ]
  [0.         0.07666622 0.         0.         0.         0.
   0.         0.05572383 0.1080689  0.02399842]
  [0.         0.09428122 0.01651737 0.         0.         0.08464406
   0.05255769 0.         0.         0.        ]
  [0.04273929 0.         0.         0.06595348 0.         0.
   0.         0.         0.10961533 0.        ]
  [0.         0.02316831 0.         0.         0.06126258 0.07707245
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01592549 0.         0.07116939
   0.10783124 0.11568173 0.         0.00850997]
  [0.         0.         0.09352394 0.04656311 0.02318773 0.
   0.03601514 0.         0.07569899 0.06874534]
  [0.10668238 0.03194116 0.11389217 0.         0.         0.
   0.         0.14857756 0.         0.1051482 ]]]"
629,0.4196384552177486,"[[[0.         0.         0.         0.02003493 0.07082275 0.
   0.         0.06490245 0.         0.03046607]
  [0.         0.         0.00148106 0.         0.         0.
   0.         0.15777721 0.07701396 0.05036227]
  [0.07569548 0.         0.15217119 0.14556296 0.04141937 0.04033794
   0.01048226 0.04798429 0.10097633 0.        ]
  [0.         0.07995038 0.         0.         0.         0.
   0.         0.05778959 0.11279333 0.0243934 ]
  [0.         0.09590927 0.01787625 0.         0.         0.08575969
   0.05324113 0.         0.         0.        ]
  [0.0437594  0.         0.         0.06706659 0.         0.
   0.         0.         0.11332732 0.        ]
  [0.         0.02369715 0.         0.         0.06139643 0.07877697
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01584506 0.         0.07129187
   0.1107548  0.11739618 0.         0.00887018]
  [0.         0.         0.09433547 0.04972893 0.02457635 0.
   0.03668075 0.         0.07590088 0.07019852]
  [0.10860051 0.03451753 0.11509584 0.         0.         0.
   0.         0.15258804 0.         0.10743749]]]"
630,0.41158586688578475,"[[[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.99728124e-02
   7.15433359e-02 0.00000000e+00 0.00000000e+00 6.58037886e-02
   0.00000000e+00 2.71075610e-02]
  [0.00000000e+00 0.00000000e+00 1.48558989e-04 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.56481802e-01
   7.82932341e-02 4.97610569e-02]
  [7.43678063e-02 0.00000000e+00 1.51162028e-01 1.46396577e-01
   4.33132946e-02 4.35463302e-02 1.12361629e-02 4.70019951e-02
   1.02108903e-01 0.00000000e+00]
  [0.00000000e+00 7.99768344e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 5.44248559e-02
   1.10925958e-01 2.49368250e-02]
  [0.00000000e+00 9.43688750e-02 1.85065102e-02 0.00000000e+00
   0.00000000e+00 8.54975432e-02 5.49334772e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [4.50378060e-02 0.00000000e+00 0.00000000e+00 6.72570318e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.14728548e-01 0.00000000e+00]
  [0.00000000e+00 2.40891930e-02 0.00000000e+00 0.00000000e+00
   6.36776760e-02 7.82964006e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.74891967e-02
   0.00000000e+00 7.30838776e-02 1.09374106e-01 1.18536480e-01
   0.00000000e+00 9.70009714e-03]
  [0.00000000e+00 0.00000000e+00 9.68192145e-02 5.00518046e-02
   2.34361980e-02 0.00000000e+00 3.77842933e-02 0.00000000e+00
   8.08865502e-02 7.08548948e-02]
  [1.10296324e-01 3.39702591e-02 1.16715014e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.53458655e-01
   0.00000000e+00 1.09015092e-01]]]"
631,0.4140235551903588,"[[[0.         0.         0.         0.02122593 0.07222294 0.
   0.         0.06669026 0.         0.02973328]
  [0.         0.         0.00109553 0.         0.         0.
   0.         0.15725245 0.07618204 0.05072891]
  [0.0743397  0.         0.15005399 0.14461662 0.04385384 0.03924495
   0.01041547 0.04552333 0.09868368 0.        ]
  [0.         0.07640306 0.         0.         0.         0.
   0.         0.05715606 0.10899906 0.0245087 ]
  [0.         0.09574843 0.01665193 0.         0.         0.08622909
   0.05476852 0.         0.         0.        ]
  [0.04197923 0.         0.         0.06735329 0.         0.
   0.         0.         0.10943525 0.        ]
  [0.         0.02353223 0.         0.         0.06378978 0.0784957
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01773208 0.         0.07097097
   0.11023444 0.11720468 0.         0.00928107]
  [0.         0.         0.09382685 0.04843028 0.02394838 0.
   0.03641535 0.         0.0781622  0.07073513]
  [0.10692547 0.0317108  0.11558026 0.         0.         0.
   0.         0.15173167 0.         0.10460941]]]"
632,0.4008764721993974,"[[[0.         0.         0.         0.02073609 0.06997799 0.
   0.         0.06498449 0.         0.03001918]
  [0.         0.         0.00061667 0.         0.         0.
   0.         0.15649503 0.0757199  0.04974911]
  [0.07418741 0.         0.15007049 0.14370525 0.04218681 0.03989913
   0.01076676 0.04574236 0.09886982 0.        ]
  [0.         0.07787481 0.         0.         0.         0.
   0.         0.05613783 0.10927778 0.02448628]
  [0.         0.09465142 0.01677621 0.         0.         0.08448333
   0.05391859 0.         0.         0.        ]
  [0.04299282 0.         0.         0.06587796 0.         0.
   0.         0.         0.11064839 0.        ]
  [0.         0.02352958 0.         0.         0.06187166 0.07708855
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01676018 0.         0.06979773
   0.10920753 0.11631814 0.         0.00892395]
  [0.         0.         0.09443057 0.05012657 0.02402974 0.
   0.0360135  0.         0.07718319 0.06983613]
  [0.10772891 0.03281274 0.11484551 0.         0.         0.
   0.         0.15149693 0.         0.10522182]]]"
633,0.3789372774582306,"[[[0.         0.         0.         0.01755924 0.06722967 0.
   0.         0.06210605 0.         0.02734002]
  [0.         0.         0.00213362 0.         0.         0.
   0.         0.15085696 0.0753029  0.04702519]
  [0.07255517 0.         0.14716049 0.13975517 0.04030117 0.03989788
   0.01008806 0.04718705 0.09766537 0.        ]
  [0.         0.0782955  0.         0.         0.         0.
   0.         0.05486567 0.10931456 0.02429665]
  [0.         0.09145335 0.01686132 0.         0.         0.08121063
   0.05214651 0.         0.         0.        ]
  [0.04228597 0.         0.         0.06500484 0.         0.
   0.         0.         0.11120887 0.        ]
  [0.         0.02363419 0.         0.         0.0600705  0.07632887
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01513033 0.         0.06933771
   0.10600778 0.11441207 0.         0.00935775]
  [0.         0.         0.09132621 0.04824264 0.02238214 0.
   0.03502244 0.         0.0734187  0.06747889]
  [0.1045934  0.03470272 0.11057691 0.         0.         0.
   0.         0.14627388 0.         0.10498896]]]"
634,0.398219665844974,"[[[0.         0.         0.         0.02025085 0.07115956 0.
   0.         0.06587594 0.         0.02919208]
  [0.         0.         0.00088348 0.         0.         0.
   0.         0.15816572 0.07777744 0.05020116]
  [0.07574072 0.         0.15239467 0.14635527 0.0426139  0.04143997
   0.01077356 0.04718941 0.10156465 0.        ]
  [0.         0.07976566 0.         0.         0.         0.
   0.         0.05667856 0.11193326 0.02504985]
  [0.         0.09570489 0.01789488 0.         0.         0.08584388
   0.05457047 0.         0.         0.        ]
  [0.04401407 0.         0.         0.06762324 0.         0.
   0.         0.         0.11385389 0.        ]
  [0.         0.02414131 0.         0.         0.06269262 0.07886765
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01689037 0.         0.07164589
   0.11053853 0.11860883 0.         0.00949034]
  [0.         0.         0.09611707 0.05063789 0.02435392 0.
   0.03707674 0.         0.07852395 0.07089651]
  [0.10962069 0.03420343 0.11641915 0.         0.         0.
   0.         0.15368319 0.         0.10794032]]]"
635,0.38110106820049305,"[[[0.         0.         0.         0.0204588  0.06948844 0.
   0.         0.06441522 0.         0.02973606]
  [0.         0.         0.00080512 0.         0.         0.
   0.         0.15495308 0.07512522 0.04926288]
  [0.0738648  0.         0.14888079 0.14239223 0.04189845 0.03925499
   0.01065434 0.04542348 0.09791861 0.        ]
  [0.         0.07691178 0.         0.         0.         0.
   0.         0.0559849  0.10841008 0.02416921]
  [0.         0.09390041 0.01662684 0.         0.         0.08401653
   0.05323077 0.         0.         0.        ]
  [0.04237394 0.         0.         0.06544608 0.         0.
   0.         0.         0.10952137 0.        ]
  [0.         0.02328393 0.         0.         0.06139012 0.07659888
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01661847 0.         0.06937173
   0.10845624 0.11529196 0.         0.00897729]
  [0.         0.         0.09300338 0.04942106 0.02373662 0.
   0.03535498 0.         0.07599387 0.06933787]
  [0.1064932  0.03253686 0.1135831  0.         0.         0.
   0.         0.15005407 0.         0.10379757]]]"
