iteration,test_acc,actions
280,0.3343678453319766,"[[[1.38871465e-02 5.93074225e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.56186474e-02 0.00000000e+00
   8.45303386e-02 9.95493978e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.06442096e-02
   1.68127865e-02 1.39555829e-02 6.12138025e-02 0.00000000e+00
   3.40231657e-02 5.73502705e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 2.24418985e-03
   7.33144730e-02 0.00000000e+00 6.02441430e-02 0.00000000e+00
   3.63654047e-02 0.00000000e+00]
  [3.67746353e-02 1.70697942e-02 1.19566344e-01 0.00000000e+00
   1.70726888e-02 0.00000000e+00 0.00000000e+00 7.12415054e-02
   0.00000000e+00 3.08246501e-02]
  [0.00000000e+00 0.00000000e+00 4.50721085e-02 0.00000000e+00
   5.58203533e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 2.81294379e-02]
  [0.00000000e+00 8.12945329e-03 1.74813196e-02 8.41135066e-03
   0.00000000e+00 4.89002606e-03 0.00000000e+00 1.31596392e-02
   3.83846574e-02 9.75745842e-02]
  [5.07341661e-02 0.00000000e+00 6.09671026e-02 0.00000000e+00
   1.38015952e-04 0.00000000e+00 5.26409177e-03 0.00000000e+00
   1.94390714e-02 0.00000000e+00]
  [0.00000000e+00 6.11879230e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 7.99448602e-03
   3.57475542e-02 0.00000000e+00]
  [9.05584991e-02 2.42648702e-02 1.74899818e-03 5.17673604e-03
   1.75342977e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.93509667e-03 0.00000000e+00]
  [3.47628966e-02 1.24238551e-01 1.07934261e-02 0.00000000e+00
   2.95944363e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.02653930e-02 1.60544720e-02]]]"
281,0.36954973289239373,"[[[0.01078234 0.05677732 0.         0.         0.         0.
   0.01358058 0.         0.08303022 0.09303377]
  [0.         0.         0.         0.01071507 0.01508684 0.01484648
   0.05953968 0.         0.03215986 0.05450163]
  [0.         0.         0.         0.00177449 0.07387622 0.
   0.05977597 0.         0.03483814 0.        ]
  [0.03463669 0.01936289 0.11448678 0.         0.01580818 0.
   0.         0.06906512 0.         0.02808335]
  [0.         0.         0.04213896 0.         0.0528909  0.
   0.         0.         0.         0.02694256]
  [0.         0.0087626  0.01529671 0.01020591 0.         0.00327458
   0.         0.01146647 0.03643074 0.09248462]
  [0.046101   0.         0.05629959 0.         0.         0.
   0.006998   0.00214293 0.01611215 0.        ]
  [0.         0.05988931 0.         0.         0.         0.
   0.00030271 0.00661396 0.03454516 0.        ]
  [0.08879383 0.02265562 0.00397151 0.00379702 0.16884828 0.
   0.         0.         0.00731167 0.        ]
  [0.03339054 0.11920516 0.01215065 0.         0.02844373 0.
   0.         0.         0.02076289 0.01571675]]]"
282,0.34637496820147545,"[[[0.01562561 0.05815687 0.         0.         0.         0.
   0.03083831 0.         0.09295099 0.1090628 ]
  [0.00648297 0.         0.         0.         0.01946802 0.
   0.04583756 0.         0.00280154 0.03811501]
  [0.         0.         0.         0.         0.06743847 0.
   0.06955631 0.         0.05085699 0.        ]
  [0.03010273 0.00666059 0.11005834 0.         0.00791898 0.
   0.         0.07114085 0.         0.0485682 ]
  [0.         0.         0.04501054 0.         0.04887944 0.
   0.         0.         0.         0.02361077]
  [0.         0.01638019 0.01782701 0.01247124 0.         0.00734047
   0.         0.00545851 0.05979821 0.08012674]
  [0.04825508 0.         0.04888406 0.         0.         0.
   0.         0.01006814 0.03566927 0.        ]
  [0.         0.04872852 0.         0.         0.         0.
   0.00949312 0.01596799 0.0440522  0.00153546]
  [0.08450568 0.01597555 0.00722335 0.01983784 0.17039639 0.
   0.00219523 0.         0.         0.        ]
  [0.04322075 0.11380289 0.00719048 0.         0.03263496 0.
   0.         0.         0.0188039  0.02268861]]]"
283,0.4243449503943017,"[[[0.01256526 0.06274755 0.         0.         0.         0.
   0.03416974 0.         0.09843123 0.11978469]
  [0.01223925 0.         0.         0.         0.02068735 0.
   0.05669062 0.         0.         0.04121011]
  [0.         0.         0.         0.         0.07537356 0.
   0.06658086 0.         0.05577489 0.        ]
  [0.03144953 0.00754248 0.12515141 0.         0.0124922  0.
   0.         0.07992716 0.         0.05001492]
  [0.         0.         0.04272588 0.         0.0504396  0.
   0.         0.         0.         0.03070554]
  [0.         0.01837037 0.01941086 0.02190805 0.         0.00570026
   0.         0.00899184 0.06620067 0.08342922]
  [0.05124846 0.         0.05024492 0.         0.         0.
   0.         0.0173893  0.0326507  0.        ]
  [0.         0.05572727 0.         0.         0.         0.
   0.00470153 0.01191734 0.04475942 0.00896612]
  [0.08943925 0.01830551 0.01132721 0.01851209 0.18088356 0.
   0.00382387 0.         0.         0.        ]
  [0.04431    0.1173684  0.01448949 0.         0.02623588 0.
   0.         0.         0.02596702 0.02663442]]]"
284,0.41999491223607216,"[[[0.01193611 0.06743578 0.         0.00076027 0.         0.
   0.00307095 0.         0.07518341 0.11018486]
  [0.         0.         0.         0.01119693 0.0094517  0.0213709
   0.081533   0.         0.06071283 0.07636126]
  [0.         0.         0.00797833 0.02266736 0.0697603  0.
   0.03644711 0.         0.03479692 0.        ]
  [0.05646153 0.02616371 0.1329886  0.         0.02023333 0.
   0.         0.0704165  0.         0.01668667]
  [0.         0.         0.02163826 0.         0.06113289 0.
   0.00069452 0.         0.         0.04115262]
  [0.         0.00220366 0.02922809 0.01301334 0.         0.
   0.         0.03070875 0.04257072 0.11142398]
  [0.06521266 0.         0.06568695 0.         0.02388163 0.
   0.00738437 0.         0.         0.        ]
  [0.         0.07841387 0.         0.         0.         0.
   0.         0.00060698 0.03026298 0.        ]
  [0.08924545 0.03321873 0.00377243 0.         0.17444631 0.
   0.         0.         0.01504036 0.        ]
  [0.0340141  0.12162016 0.00318674 0.         0.01150969 0.
   0.         0.         0.01835717 0.00404489]]]"
285,0.3920376494530654,"[[[0.01180017 0.07006847 0.         0.         0.         0.
   0.01781616 0.         0.08220716 0.1278291 ]
  [0.00204795 0.         0.         0.00275745 0.0172832  0.01245186
   0.08340205 0.         0.0310899  0.07072881]
  [0.         0.         0.         0.0140929  0.07681687 0.
   0.0432933  0.         0.04322126 0.        ]
  [0.04844286 0.00897161 0.16084884 0.         0.03224665 0.
   0.         0.08636382 0.         0.02705087]
  [0.         0.         0.04004228 0.         0.05780338 0.
   0.         0.         0.         0.0508092 ]
  [0.         0.00862869 0.02635734 0.02238267 0.         0.00077985
   0.         0.02462749 0.05464843 0.11362   ]
  [0.07289549 0.         0.0706052  0.         0.02248134 0.
   0.00519312 0.00765935 0.01314295 0.        ]
  [0.         0.07881095 0.         0.         0.         0.
   0.         0.00199538 0.03144437 0.00252646]
  [0.08899137 0.02738222 0.00784122 0.         0.18517196 0.
   0.         0.         0.00420024 0.        ]
  [0.03956123 0.12877899 0.02048985 0.         0.00752717 0.
   0.         0.         0.03014152 0.02118002]]]"
286,0.3896972780462986,"[[[0.01207767 0.06163124 0.         0.         0.         0.
   0.02510208 0.         0.09352414 0.11587477]
  [0.         0.         0.         0.00586888 0.02041187 0.00588961
   0.06856848 0.         0.01340783 0.05872884]
  [0.         0.         0.         0.00027288 0.07844521 0.
   0.05587756 0.         0.0449682  0.        ]
  [0.03285397 0.0040283  0.13745512 0.         0.02439309 0.
   0.         0.08424216 0.         0.03657724]
  [0.         0.         0.04709824 0.         0.05075508 0.
   0.         0.         0.         0.03719803]
  [0.         0.01321203 0.01966261 0.01367298 0.         0.00747092
   0.         0.0121202  0.05221326 0.09779986]
  [0.05866731 0.00348815 0.06266828 0.         0.00498467 0.
   0.00367561 0.00561319 0.03051453 0.        ]
  [0.         0.06264174 0.         0.         0.         0.
   0.         0.00634186 0.03120915 0.        ]
  [0.08662268 0.02424666 0.00895157 0.01616302 0.18061888 0.
   0.         0.         0.         0.        ]
  [0.03743487 0.12228338 0.02132397 0.         0.01807324 0.
   0.         0.         0.02991107 0.02374077]]]"
287,0.37959806664970747,"[[[0.01264934 0.06198457 0.         0.         0.         0.
   0.01988879 0.         0.0938103  0.10749797]
  [0.         0.         0.         0.00613359 0.01502016 0.01030901
   0.06789078 0.         0.01968263 0.05492102]
  [0.         0.         0.         0.         0.08192063 0.
   0.05976093 0.         0.04173123 0.        ]
  [0.0355742  0.01430637 0.12755051 0.         0.0172446  0.
   0.         0.07894856 0.         0.03326953]
  [0.         0.         0.0426567  0.         0.05683364 0.
   0.         0.         0.         0.03267274]
  [0.         0.00888077 0.01872595 0.01299026 0.         0.00583943
   0.         0.01116349 0.04370939 0.09348308]
  [0.05237    0.         0.06089235 0.         0.         0.
   0.00398443 0.01141363 0.02017708 0.        ]
  [0.         0.06342402 0.         0.         0.         0.
   0.00080612 0.00467042 0.03490923 0.        ]
  [0.09476415 0.02450452 0.00530207 0.01300563 0.18167877 0.
   0.         0.         0.         0.        ]
  [0.03883387 0.12505217 0.01749285 0.         0.02465925 0.
   0.         0.         0.02506615 0.01971514]]]"
288,0.3670058509285169,"[[[0.00593826 0.06896149 0.         0.         0.         0.
   0.0252803  0.         0.09197956 0.11894589]
  [0.0088297  0.         0.         0.         0.02294981 0.01032893
   0.07046935 0.         0.00402666 0.05050443]
  [0.         0.         0.         0.         0.08408486 0.
   0.06350955 0.         0.04981834 0.        ]
  [0.03626106 0.01465474 0.14377826 0.         0.02028745 0.
   0.         0.08401319 0.         0.04263256]
  [0.         0.         0.04431728 0.         0.05726234 0.
   0.         0.         0.         0.03732487]
  [0.         0.01059887 0.01874792 0.02817771 0.         0.
   0.         0.01410288 0.05261492 0.09216233]
  [0.05350105 0.         0.05973355 0.         0.         0.
   0.         0.02014259 0.02229995 0.        ]
  [0.         0.06970042 0.         0.         0.         0.
   0.00105656 0.00464742 0.04604689 0.0061231 ]
  [0.09905151 0.02301887 0.01067385 0.00792806 0.19189797 0.
   0.         0.         0.         0.        ]
  [0.03963049 0.12981953 0.02199764 0.         0.02469224 0.
   0.         0.         0.0328385  0.02716404]]]"
289,0.38270160264563724,"[[[0.01082656 0.06351983 0.         0.         0.         0.
   0.00773171 0.         0.07712345 0.10113057]
  [0.00712289 0.         0.         0.00473814 0.01048017 0.01978575
   0.0701123  0.         0.04193495 0.06021823]
  [0.         0.         0.         0.01196775 0.07726146 0.
   0.05471908 0.         0.03405036 0.        ]
  [0.04680115 0.02697659 0.13341732 0.         0.01741427 0.
   0.         0.07274361 0.         0.01963449]
  [0.         0.         0.03632688 0.         0.06150591 0.
   0.00158647 0.         0.         0.0394089 ]
  [0.         0.00453065 0.01723226 0.02243179 0.         0.
   0.         0.01682047 0.03780084 0.10069721]
  [0.05452283 0.         0.05923696 0.         0.00610096 0.
   0.00703983 0.0125061  0.         0.        ]
  [0.         0.07568561 0.         0.         0.         0.
   0.         0.00413972 0.03796083 0.        ]
  [0.09463914 0.02208354 0.00399711 0.         0.17041001 0.
   0.         0.         0.00510221 0.        ]
  [0.03964349 0.12614901 0.01679759 0.         0.02186891 0.
   0.         0.         0.0191021  0.01242806]]]"
290,0.385805138641567,"[[[7.56167853e-03 5.50397895e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 2.63561197e-02 0.00000000e+00
   8.81761163e-02 9.38785747e-02]
  [1.13245584e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.19977889e-02 9.92356520e-03 4.84713204e-02 0.00000000e+00
   2.28915596e-04 3.54518667e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   7.88062066e-02 0.00000000e+00 7.66376927e-02 0.00000000e+00
   4.27450389e-02 0.00000000e+00]
  [2.27335710e-02 1.68224312e-02 1.16690502e-01 0.00000000e+00
   1.44705465e-02 0.00000000e+00 0.00000000e+00 7.32480288e-02
   0.00000000e+00 4.18989696e-02]
  [0.00000000e+00 0.00000000e+00 5.46433404e-02 0.00000000e+00
   4.92993221e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 2.38267314e-02]
  [0.00000000e+00 1.63624566e-02 6.60302676e-03 2.38196738e-02
   0.00000000e+00 3.95277096e-03 0.00000000e+00 2.10324721e-03
   4.35580015e-02 7.97429010e-02]
  [3.54696475e-02 0.00000000e+00 4.73787226e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 9.16006975e-05 1.46084763e-02
   2.79130042e-02 0.00000000e+00]
  [0.00000000e+00 5.37460968e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.17539484e-02 1.04177380e-02
   4.61274907e-02 3.05963890e-03]
  [9.22689959e-02 1.30858924e-02 7.84297660e-03 1.24301808e-02
   1.72056139e-01 0.00000000e+00 8.21075402e-03 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [3.68017331e-02 1.20343462e-01 2.25047991e-02 0.00000000e+00
   3.72680277e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.67110914e-02 2.94918194e-02]]]"
291,0.35418468583057744,"[[[0.00409388 0.05399881 0.         0.         0.         0.
   0.02655997 0.         0.08988056 0.09329361]
  [0.01279599 0.         0.         0.         0.0236101  0.0097477
   0.05159078 0.         0.         0.0366919 ]
  [0.         0.         0.         0.         0.08313033 0.
   0.07516223 0.         0.0427785  0.        ]
  [0.0192395  0.01530105 0.12200947 0.         0.01675569 0.
   0.         0.07801997 0.         0.04047718]
  [0.         0.         0.05499766 0.         0.04698369 0.
   0.         0.         0.         0.02729504]
  [0.         0.01702461 0.0039005  0.02787422 0.         0.00442174
   0.         0.         0.04268632 0.07763757]
  [0.03425505 0.         0.04635346 0.         0.         0.
   0.00288923 0.0176038  0.0280687  0.        ]
  [0.         0.05635036 0.         0.         0.         0.
   0.00857763 0.00858227 0.04370624 0.00616717]
  [0.09094543 0.01269687 0.01180868 0.0139079  0.16961871 0.
   0.01358562 0.         0.         0.        ]
  [0.0354275  0.1188238  0.03088768 0.         0.03294143 0.
   0.         0.         0.0311575  0.03066699]]]"
292,0.3796235054693462,"[[[0.00526839 0.05535495 0.         0.         0.         0.
   0.02034151 0.         0.08524935 0.09405214]
  [0.01166843 0.         0.         0.00027151 0.01694453 0.01127044
   0.05850454 0.         0.00432464 0.04173112]
  [0.         0.         0.         0.         0.08230399 0.
   0.06567119 0.         0.03927513 0.        ]
  [0.0263031  0.01573032 0.1265882  0.         0.01882349 0.
   0.         0.07687248 0.         0.03146561]
  [0.         0.         0.04817884 0.         0.04919739 0.
   0.         0.         0.         0.0328001 ]
  [0.         0.01302576 0.0080111  0.02582449 0.         0.00257823
   0.         0.00375705 0.04023663 0.08157503]
  [0.04105181 0.         0.04996172 0.         0.         0.
   0.00586405 0.01938465 0.01848447 0.        ]
  [0.         0.06101742 0.         0.         0.         0.
   0.00295022 0.00461011 0.0378818  0.00277987]
  [0.08946491 0.01411625 0.01042733 0.0109413  0.16537678 0.
   0.         0.         0.         0.        ]
  [0.03694433 0.11719347 0.0289982  0.         0.0252854  0.
   0.         0.         0.02910877 0.02729106]]]"
293,0.3860595268379547,"[[[0.01011334 0.05498217 0.         0.         0.         0.
   0.02371097 0.         0.0959132  0.09948088]
  [0.00846391 0.         0.         0.00449399 0.01267189 0.00864235
   0.06290457 0.         0.00592203 0.04600456]
  [0.         0.         0.         0.         0.08670351 0.
   0.06457961 0.         0.04052178 0.        ]
  [0.02626058 0.01272264 0.12608537 0.         0.02036072 0.
   0.         0.08120622 0.         0.03048586]
  [0.         0.         0.04867479 0.         0.04950964 0.
   0.         0.         0.         0.03304791]
  [0.         0.01614122 0.0110105  0.0193434  0.         0.00807094
   0.         0.00363241 0.045108   0.08703582]
  [0.04440923 0.         0.05242919 0.         0.         0.
   0.00671162 0.01702447 0.02185358 0.        ]
  [0.         0.05819614 0.         0.         0.         0.
   0.00193839 0.00371488 0.03128499 0.        ]
  [0.0914822  0.01708332 0.00906267 0.01849894 0.17258066 0.
   0.         0.         0.         0.        ]
  [0.03970481 0.11860161 0.02853238 0.         0.02274624 0.
   0.         0.         0.02893404 0.02739583]]]"
294,0.4006105316713304,"[[[0.00524004 0.06466413 0.         0.         0.         0.
   0.01486501 0.         0.08179763 0.10798552]
  [0.00272716 0.         0.         0.00485805 0.01336513 0.01445615
   0.07399617 0.         0.02286841 0.05643102]
  [0.         0.         0.         0.00466109 0.08078764 0.
   0.05275054 0.         0.03868745 0.        ]
  [0.03995631 0.01355052 0.14204721 0.         0.02820094 0.
   0.         0.07783793 0.         0.02573571]
  [0.         0.         0.04164315 0.         0.05288632 0.
   0.         0.         0.         0.03961117]
  [0.         0.00859669 0.02068738 0.01957245 0.         0.
   0.         0.0166547  0.04416832 0.09869932]
  [0.0575385  0.         0.06250483 0.         0.00683025 0.
   0.00988499 0.01305456 0.01425897 0.        ]
  [0.         0.06847011 0.         0.         0.         0.
   0.         0.         0.03211562 0.        ]
  [0.09218267 0.02321187 0.00830506 0.00425312 0.18019898 0.
   0.         0.         0.00355813 0.        ]
  [0.03653688 0.12344504 0.01898317 0.         0.01612997 0.
   0.         0.         0.03148818 0.02573261]]]"
