iteration,test_acc,actions
319,0.4806586513329849,"[[[0.         0.         0.00788101 0.         0.09063723 0.
   0.00034439 0.         0.05281954 0.03645652]
  [0.         0.0578015  0.         0.         0.06317681 0.05033313
   0.05855628 0.         0.05873153 0.        ]
  [0.0148362  0.         0.00913304 0.03487824 0.00904683 0.06797405
   0.         0.         0.05201938 0.        ]
  [0.         0.         0.04202626 0.06116549 0.01213415 0.10028484
   0.         0.28460696 0.12901579 0.03003779]
  [0.06324375 0.         0.06588106 0.         0.12177281 0.02148119
   0.06499644 0.0352567  0.         0.        ]
  [0.         0.03503703 0.07291481 0.08640461 0.06992079 0.08136756
   0.         0.         0.0720937  0.03147345]
  [0.17981784 0.         0.02485844 0.06365345 0.08724654 0.03382769
   0.         0.0406356  0.10824642 0.07709801]
  [0.09310766 0.         0.09184118 0.         0.         0.00405422
   0.05379071 0.         0.1420317  0.        ]
  [0.         0.02825797 0.         0.         0.         0.
   0.03458204 0.         0.11463746 0.01438994]
  [0.         0.         0.         0.03010985 0.03506889 0.
   0.         0.02717526 0.         0.09397474]]]"
320,0.4943544171458442,"[[[0.         0.         0.01712658 0.         0.09887104 0.
   0.00610706 0.         0.05621164 0.03152011]
  [0.         0.04227389 0.         0.         0.05663351 0.05858567
   0.05239854 0.         0.06839027 0.        ]
  [0.01636266 0.         0.         0.03215243 0.00157912 0.06042876
   0.         0.         0.04076949 0.        ]
  [0.         0.         0.05263922 0.0548259  0.01101435 0.0870256
   0.         0.26733318 0.11268516 0.02463803]
  [0.056912   0.         0.05679078 0.         0.10939412 0.01319262
   0.07237952 0.0335586  0.         0.        ]
  [0.         0.04773074 0.0864337  0.08163682 0.06742277 0.08226975
   0.         0.         0.06543859 0.02261945]
  [0.16883929 0.         0.02878103 0.04843083 0.08107104 0.03443273
   0.         0.0419509  0.10308754 0.07884108]
  [0.07192151 0.         0.07995636 0.         0.00550045 0.00458946
   0.03458849 0.         0.15061145 0.        ]
  [0.         0.00996187 0.         0.         0.         0.
   0.05205765 0.         0.1119537  0.01974442]
  [0.         0.         0.         0.01743583 0.03042552 0.
   0.         0.02924675 0.         0.08453353]]]"
321,0.45245687401986406,"[[[0.         0.         0.00714577 0.         0.09823119 0.
   0.00435483 0.         0.06058446 0.02529366]
  [0.         0.0459539  0.         0.         0.0606559  0.05332771
   0.04804507 0.         0.06426632 0.        ]
  [0.01472098 0.         0.0044687  0.02634543 0.00317536 0.05398762
   0.         0.         0.04940219 0.        ]
  [0.         0.         0.03904892 0.05459021 0.00773459 0.08958067
   0.         0.25688529 0.10740688 0.03117698]
  [0.05324479 0.         0.05608807 0.         0.10441034 0.01166227
   0.06711374 0.02740281 0.         0.        ]
  [0.         0.04069047 0.08342963 0.07476351 0.0592104  0.07904106
   0.         0.         0.06546113 0.02204846]
  [0.16555426 0.         0.02452938 0.04934276 0.0752335  0.03410473
   0.         0.03770195 0.10193937 0.07837328]
  [0.07760478 0.         0.07600478 0.         0.01244219 0.
   0.03587064 0.         0.14293666 0.        ]
  [0.         0.00934658 0.         0.         0.         0.
   0.04565593 0.         0.11176172 0.01756724]
  [0.         0.         0.         0.01924951 0.03224215 0.
   0.         0.02510801 0.         0.08609271]]]"
322,0.47425509670674326,"[[[0.         0.         0.01536729 0.         0.09877708 0.
   0.01306439 0.         0.06451214 0.03353764]
  [0.         0.0379406  0.         0.         0.05697887 0.06005745
   0.05201935 0.         0.07069655 0.        ]
  [0.01180845 0.         0.00819682 0.03082837 0.         0.06683541
   0.         0.         0.04853601 0.        ]
  [0.         0.         0.05089667 0.05109669 0.01113254 0.07911456
   0.         0.27127603 0.11540934 0.03438861]
  [0.05659018 0.         0.06575358 0.         0.11228786 0.00940802
   0.06048299 0.03503321 0.         0.        ]
  [0.         0.04406868 0.09231411 0.0714486  0.06742243 0.09378504
   0.         0.         0.06250326 0.02115518]
  [0.17371188 0.         0.03428885 0.0475911  0.08536248 0.02766793
   0.         0.04119601 0.10636044 0.09005228]
  [0.07901393 0.         0.07172227 0.         0.01798598 0.
   0.03368482 0.         0.15049961 0.        ]
  [0.         0.00108104 0.         0.         0.         0.
   0.04607571 0.         0.11974587 0.02014991]
  [0.         0.         0.         0.02795856 0.03697249 0.
   0.         0.02385952 0.         0.08563864]]]"
323,0.47621536853110297,"[[[0.         0.         0.01002661 0.         0.08963352 0.
   0.00667377 0.         0.06061322 0.03182379]
  [0.         0.03831502 0.         0.         0.05853267 0.05192364
   0.04947424 0.         0.0609476  0.        ]
  [0.01049154 0.         0.01138098 0.03123368 0.         0.06546398
   0.         0.         0.05418263 0.        ]
  [0.         0.         0.04399895 0.04963965 0.01075995 0.08387121
   0.         0.25971216 0.11312661 0.03445617]
  [0.05144472 0.         0.0668437  0.         0.11233231 0.01034875
   0.05800667 0.03376679 0.         0.        ]
  [0.         0.0343303  0.08144105 0.06739846 0.07018109 0.08986931
   0.         0.         0.06025439 0.02176522]
  [0.16739841 0.         0.0248271  0.05432628 0.0803529  0.02831314
   0.         0.04040333 0.10276233 0.08405375]
  [0.08500478 0.         0.07042472 0.         0.00957792 0.
   0.04233643 0.         0.14188519 0.        ]
  [0.         0.01440774 0.         0.         0.         0.
   0.03604205 0.         0.11732075 0.01323751]
  [0.         0.         0.         0.03182796 0.03552417 0.
   0.         0.02118618 0.         0.08367579]]]"
324,0.4599059069524308,"[[[0.         0.         0.01741716 0.         0.09646964 0.
   0.00909835 0.         0.06071261 0.03496113]
  [0.         0.03779176 0.         0.         0.05646853 0.05643745
   0.0508315  0.         0.06574161 0.        ]
  [0.01353887 0.         0.0073796  0.03408762 0.         0.06860194
   0.         0.         0.04867736 0.        ]
  [0.         0.         0.05213535 0.05154048 0.01188782 0.0820222
   0.         0.27073556 0.11608197 0.034606  ]
  [0.05460145 0.         0.06706125 0.         0.11456633 0.00972404
   0.06433868 0.03506038 0.         0.        ]
  [0.         0.04213057 0.0886513  0.07327524 0.0722317  0.09164219
   0.         0.         0.0604293  0.02099047]
  [0.17293626 0.         0.02929401 0.05072855 0.08501887 0.03
   0.         0.04563083 0.10363842 0.0861945 ]
  [0.08070093 0.         0.07353093 0.         0.0121366  0.
   0.03699582 0.         0.14914021 0.        ]
  [0.         0.00612651 0.         0.         0.         0.
   0.04420358 0.         0.11928322 0.01883279]
  [0.         0.         0.         0.02918303 0.03511319 0.
   0.         0.02394496 0.         0.08530925]]]"
325,0.37271301620491376,"[[[0.         0.         0.01017025 0.         0.09796126 0.
   0.00394089 0.         0.05598599 0.02798323]
  [0.         0.04634982 0.         0.         0.06050277 0.0572001
   0.05380338 0.         0.06865159 0.        ]
  [0.01695383 0.         0.00190063 0.03175779 0.00619019 0.05765275
   0.         0.         0.04395056 0.        ]
  [0.         0.         0.04575742 0.05588697 0.00761044 0.09442906
   0.         0.26622185 0.11354617 0.02355242]
  [0.05832803 0.         0.05764579 0.         0.10848042 0.01442696
   0.06964178 0.03163103 0.         0.        ]
  [0.         0.04385853 0.08306223 0.08251254 0.06304812 0.08115557
   0.         0.         0.07053782 0.02470059]
  [0.16806403 0.         0.02586192 0.05262153 0.07865827 0.03643772
   0.         0.03682309 0.10299114 0.07938167]
  [0.07731567 0.         0.08267491 0.         0.00327718 0.
   0.03949454 0.         0.14942622 0.        ]
  [0.         0.01642124 0.         0.         0.         0.
   0.04802877 0.         0.11040108 0.0165275 ]
  [0.         0.         0.         0.01719667 0.02820648 0.
   0.         0.02748912 0.         0.08472019]]]"
326,0.3650026136957658,"[[[0.         0.         0.0121173  0.         0.10813101 0.
   0.00774766 0.         0.0629427  0.03091594]
  [0.         0.05286648 0.         0.         0.06101012 0.05420798
   0.05142042 0.         0.0701888  0.        ]
  [0.01487751 0.         0.00231543 0.02893645 0.00190983 0.05511097
   0.         0.         0.03978493 0.        ]
  [0.         0.         0.04772231 0.05596146 0.00575275 0.08760811
   0.         0.27441967 0.11395127 0.0328256 ]
  [0.06035985 0.         0.058144   0.         0.10681446 0.00936516
   0.07075079 0.03132312 0.         0.        ]
  [0.         0.0452163  0.09081966 0.08005165 0.05882728 0.08310437
   0.         0.         0.0716776  0.01664453]
  [0.17372975 0.         0.03236042 0.04740521 0.08249015 0.03156193
   0.         0.04143465 0.10399106 0.07993269]
  [0.07251524 0.         0.07948861 0.         0.01309856 0.
   0.03296199 0.         0.14617467 0.        ]
  [0.         0.0042458  0.         0.         0.         0.
   0.05533633 0.         0.11614879 0.02823753]
  [0.         0.         0.         0.01293624 0.03469318 0.
   0.         0.02819747 0.         0.0917775 ]]]"
327,0.4499215891270256,"[[[0.         0.         0.00183558 0.         0.10451443 0.
   0.00153694 0.         0.06031915 0.02411522]
  [0.         0.05266602 0.         0.         0.06684968 0.05733066
   0.05509238 0.         0.07346094 0.        ]
  [0.01482104 0.         0.00086269 0.02660741 0.01214715 0.04839554
   0.         0.         0.0469221  0.        ]
  [0.         0.         0.03869027 0.05998774 0.00689203 0.10103123
   0.         0.27001017 0.11528167 0.02579563]
  [0.06129483 0.         0.05676043 0.         0.10522643 0.01622504
   0.0695474  0.02418105 0.         0.        ]
  [0.         0.04466915 0.08550876 0.08752501 0.05454825 0.07842328
   0.         0.         0.07619569 0.02804152]
  [0.17047825 0.         0.02621587 0.04986342 0.07424536 0.03933262
   0.         0.03145586 0.1082945  0.07790734]
  [0.07959414 0.         0.08839441 0.         0.00770191 0.
   0.03852771 0.         0.15234372 0.        ]
  [0.         0.01403943 0.         0.         0.         0.
   0.05051399 0.         0.11232456 0.01590788]
  [0.         0.         0.         0.01542045 0.02904119 0.
   0.         0.02545146 0.         0.09324427]]]"
328,0.4280972294824882,"[[[0.         0.         0.02144809 0.         0.09715408 0.
   0.00265534 0.         0.05668728 0.03729691]
  [0.         0.04166975 0.         0.         0.05351205 0.04646831
   0.04448751 0.         0.05631118 0.        ]
  [0.01317732 0.         0.         0.03224235 0.         0.05937735
   0.         0.         0.03837172 0.        ]
  [0.         0.         0.05393485 0.05195958 0.01309275 0.07733475
   0.         0.25854537 0.1068859  0.03358088]
  [0.04924976 0.         0.05784244 0.         0.10714082 0.01002022
   0.07412844 0.03198718 0.         0.        ]
  [0.         0.04197351 0.0821352  0.07369115 0.06893148 0.07803392
   0.         0.         0.05624804 0.01474954]
  [0.16342075 0.         0.0241139  0.04579332 0.07853909 0.02938732
   0.         0.05358424 0.09511423 0.06853286]
  [0.06725659 0.         0.07230937 0.         0.00461508 0.00995584
   0.03333979 0.         0.13893858 0.        ]
  [0.         0.00779806 0.         0.         0.         0.
   0.05026412 0.         0.11488461 0.02565712]
  [0.         0.         0.         0.01927494 0.03429676 0.
   0.         0.02873154 0.         0.08630519]]]"
329,0.443491897543126,"[[[0.         0.         0.0144541  0.         0.09637626 0.
   0.00278203 0.         0.06077757 0.03407009]
  [0.         0.04433354 0.         0.         0.05681318 0.04299363
   0.04238033 0.         0.05412143 0.        ]
  [0.01248225 0.         0.00337246 0.0302749  0.         0.05669666
   0.         0.         0.04214767 0.        ]
  [0.         0.         0.04555379 0.05047257 0.00822502 0.07906736
   0.         0.2521227  0.10244447 0.03590546]
  [0.04704669 0.         0.05805371 0.         0.10382424 0.00896349
   0.06880326 0.03159898 0.         0.        ]
  [0.         0.03552027 0.07937801 0.06630805 0.06162189 0.07787708
   0.         0.         0.0593012  0.01226523]
  [0.16044952 0.         0.02131387 0.04916543 0.07575791 0.02718219
   0.         0.05071767 0.09197462 0.06947938]
  [0.07056133 0.         0.06742246 0.         0.00646268 0.00203007
   0.03677043 0.         0.13397348 0.        ]
  [0.         0.01151441 0.         0.         0.         0.
   0.04521108 0.         0.11540949 0.02551013]
  [0.         0.         0.         0.01889228 0.03428691 0.
   0.         0.02780812 0.         0.08418659]]]"
330,0.4588604286461056,"[[[0.         0.         0.0269583  0.         0.09895172 0.
   0.01014912 0.         0.06165799 0.04104669]
  [0.         0.02927647 0.         0.         0.05444189 0.06253536
   0.05238189 0.         0.07020062 0.        ]
  [0.01461536 0.         0.         0.0392233  0.         0.07236414
   0.         0.         0.03967499 0.        ]
  [0.         0.         0.06566824 0.05119166 0.01504734 0.07795844
   0.         0.27550063 0.11351423 0.02622104]
  [0.05297034 0.         0.06513596 0.         0.11590581 0.01287893
   0.07133462 0.04150049 0.         0.        ]
  [0.         0.04963268 0.09246147 0.07512388 0.07529578 0.09365483
   0.         0.         0.06011315 0.0201484 ]
  [0.17182098 0.         0.03013508 0.04850022 0.08641484 0.02964688
   0.         0.05322776 0.10153938 0.08370969]
  [0.07044668 0.         0.07221688 0.         0.00471187 0.009478
   0.03501515 0.         0.16149957 0.        ]
  [0.         0.00798762 0.         0.         0.         0.
   0.05241101 0.         0.12280636 0.02140637]
  [0.         0.         0.         0.02557211 0.03131462 0.
   0.         0.03200595 0.         0.08081509]]]"
331,0.4362519602718244,"[[[0.         0.         0.02103056 0.         0.09745693 0.
   0.01511883 0.         0.06501155 0.03631618]
  [0.         0.02881266 0.         0.         0.05771502 0.06885116
   0.05632206 0.         0.07547946 0.        ]
  [0.01508413 0.         0.00970079 0.03887133 0.         0.07929432
   0.         0.         0.05213117 0.        ]
  [0.         0.         0.06013286 0.05073153 0.01285368 0.08377651
   0.         0.28348464 0.12102517 0.02961936]
  [0.05676906 0.         0.07216597 0.         0.12239432 0.010722
   0.06263024 0.04357268 0.         0.        ]
  [0.         0.04692183 0.09684831 0.07305811 0.07948206 0.10440424
   0.         0.         0.06338862 0.02429957]
  [0.18075176 0.         0.03333952 0.05475953 0.09206212 0.03045415
   0.         0.04483531 0.10994942 0.09934428]
  [0.08479371 0.         0.07251414 0.         0.0131887  0.
   0.03911154 0.         0.16576336 0.        ]
  [0.         0.00718156 0.         0.         0.         0.
   0.04518391 0.         0.12566109 0.01471368]
  [0.         0.         0.         0.03399899 0.03373797 0.
   0.         0.02660928 0.         0.08082585]]]"
332,0.5191845269210664,"[[[0.         0.         0.00947811 0.         0.09225111 0.
   0.00432335 0.         0.06182548 0.02933608]
  [0.         0.03891186 0.         0.         0.05955168 0.05062205
   0.04654237 0.         0.05964522 0.        ]
  [0.00968767 0.         0.00914875 0.02753148 0.         0.0599952
   0.         0.         0.05535077 0.        ]
  [0.         0.         0.04291607 0.05074711 0.01237804 0.08434083
   0.         0.25590807 0.10990383 0.03603233]
  [0.04873559 0.         0.06275233 0.         0.10998209 0.00921559
   0.06291395 0.03046701 0.         0.        ]
  [0.         0.0355827  0.08279928 0.06815115 0.07102884 0.08609227
   0.         0.         0.05812161 0.02058342]
  [0.16667382 0.         0.02299468 0.05144655 0.0772628  0.03014686
   0.         0.0413634  0.10486624 0.07997093]
  [0.08198738 0.         0.07029583 0.         0.01230355 0.
   0.03904977 0.         0.14147153 0.        ]
  [0.         0.01167401 0.         0.         0.         0.
   0.03987273 0.         0.11770376 0.01331058]
  [0.         0.         0.         0.02903145 0.03691452 0.
   0.         0.02170761 0.         0.08704677]]]"
333,0.43523261892315734,"[[[0.         0.         0.         0.         0.09140836 0.
   0.00237705 0.         0.05828619 0.01875443]
  [0.         0.04473114 0.         0.         0.06412623 0.05459625
   0.05093996 0.         0.06602802 0.        ]
  [0.01363319 0.         0.00819517 0.02529947 0.00921274 0.05116123
   0.         0.         0.05517476 0.        ]
  [0.         0.         0.03174596 0.05299873 0.00491349 0.09784587
   0.         0.24844664 0.10750016 0.02491896]
  [0.0535627  0.         0.05678112 0.         0.10323586 0.01284529
   0.06042428 0.02662363 0.         0.        ]
  [0.         0.03536016 0.07800804 0.07384958 0.05861411 0.08033828
   0.         0.         0.06982982 0.02636611]
  [0.16086702 0.         0.02066127 0.05498804 0.07068698 0.03639323
   0.         0.02613267 0.10393579 0.08138186]
  [0.08431224 0.         0.07712547 0.         0.00839733 0.
   0.0427022  0.         0.14261365 0.        ]
  [0.         0.02114814 0.         0.         0.         0.
   0.03846912 0.         0.10752279 0.00721557]
  [0.         0.         0.         0.02071377 0.02842039 0.
   0.         0.02118089 0.         0.08217657]]]"
